poloniex_price,binance_price,kucoin_price,time
0.00343451,0.00345000,0.00340208,1515470551.29547
0.00343451,0.00349900,0.00340208,1515470582.148193
0.00344645,0.00346400,0.00340208,1515470613.035629
0.00344645,0.00346400,0.00340208,1515470643.892067
0.00344955,0.00343500,0.00340221,1515470674.727589
0.00345004,0.00339600,0.00340221,1515470705.646188
0.00340349,0.00335300,0.00340221,1515470737.318057
0.00333147,0.00334900,0.00340221,1515470768.154202
0.00334999,0.00334300,0.00340221,1515470798.994097
0.00339998,0.00334300,0.00340221,1515470830.17098
0.00339997,0.00338100,0.00340222,1515470861.139812
0.00335018,0.00337200,0.00340222,1515470891.975258
0.00339992,0.00337600,0.00340222,1515470922.810958
0.00339992,0.00335500,0.00340203,1515470962.603928
0.00339996,0.00337700,0.00340203,1515470993.454559
0.00339997,0.00337700,0.00340203,1515471024.368483
0.00339997,0.00337700,0.00340203,1515471061.386175
0.00339998,0.00337700,0.00340203,1515471092.207827
0.00339998,0.00338100,0.00340203,1515471126.212616
0.00339998,0.00338100,0.00340203,1515471157.102408
0.00339998,0.00338100,0.00340203,1515471187.974112
0.00339996,0.00338300,0.00340203,1515471218.834433
0.00339998,0.00338800,0.00340203,1515471249.807114
0.00340000,0.00338800,0.00340203,1515471280.749402
0.00340000,0.00338900,0.00340203,1515471311.617852
0.00340000,0.00338900,0.00340203,1515471342.537146
0.00340000,0.00339200,0.00346099,1515471422.461438
0.00340000,0.00339200,0.00346099,1515471453.392142
0.00340000,0.00338900,0.00346099,1515471484.238768
0.00339996,0.00338900,0.00346099,1515471516.163696
0.00339996,0.00339200,0.00346099,1515471547.07877
0.00339996,0.00339700,0.00346099,1515471577.941476
0.00339996,0.00339900,0.00346099,1515471608.778834
0.00339996,0.00339900,0.00346099,1515471640.077807
0.00339996,0.00340500,0.00346099,1515471681.42603
0.00339996,0.00342900,0.00346099,1515471712.236166
0.00341850,0.00349900,0.00346099,1515471743.048926
0.00345754,0.00348500,0.00346099,1515471773.855513
0.00346259,0.00348500,0.00345699,1515471804.663537
0.00345754,0.00348500,0.00345699,1515471842.594598
0.00345754,0.00348700,0.00345699,1515471873.459638
0.00345754,0.00341800,0.00345698,1515471914.285702
0.00343681,0.00341700,0.00345698,1515471945.189408
0.00343681,0.00342700,0.00345699,1515471976.12115
0.00342642,0.00348200,0.00345699,1515472006.949496
0.00341851,0.00344000,0.00345699,1515472037.797893
0.00341851,0.00347600,0.00345699,1515472068.717025
0.00342643,0.00345300,0.00345699,1515472099.673501
0.00345983,0.00348000,0.00345699,1515472130.53172
0.00345980,0.00348000,0.00345699,1515472161.367501
0.00345983,0.00348000,0.00345699,1515472192.200946
0.00345990,0.00348000,0.00345699,1515472223.062366
0.00345990,0.00345200,0.003409,1515472253.886885
0.00346666,0.00345500,0.003409,1515472284.845085
0.00345990,0.00345500,0.003409,1515472315.669525
0.00345990,0.00345500,0.003409,1515472346.53308
0.00347105,0.00343200,0.00345699,1515472377.357034
0.00346667,0.00345000,0.00345699,1515472408.186098
0.00346666,0.00345500,0.00345699,1515472439.139829
0.00346666,0.00345400,0.00345699,1515472469.991492
0.00346666,0.00345400,0.00345699,1515472502.024094
0.00346667,0.00345400,0.00345699,1515472532.87493
0.00346667,0.00345500,0.00345699,1515472563.736353
0.00346667,0.00345400,0.00340805,1515472594.613084
0.00346667,0.00345500,0.00340805,1515472625.499891
0.00348263,0.00345600,0.00340805,1515472656.481206
0.00347668,0.00345400,0.00340805,1515472687.316022
0.00346700,0.00345400,0.00341201,1515472718.229385
0.00349999,0.00346000,0.00341201,1515472749.083434
0.00345995,0.00347800,0.00341201,1515472779.90033
0.00345995,0.00348100,0.00341201,1515472810.730875
0.00345995,0.00346400,0.00341201,1515472841.559455
0.00345995,0.00346600,0.00341201,1515472872.417334
0.00345995,0.00348000,0.00346301,1515472903.277767
0.00345995,0.00348000,0.00346301,1515472934.142762
0.00346820,0.00346700,0.00346301,1515472967.937533
0.00346820,0.00347700,0.00346301,1515472998.766567
0.00346820,0.00347400,0.00353,1515473070.053959
0.00346820,0.00347700,0.0035301,1515473100.906584
0.00346820,0.00347300,0.00353,1515473131.759852
0.00346820,0.00347700,0.00353,1515473162.606891
0.00346820,0.00348000,0.00353,1515473193.450038
0.00346820,0.00346200,0.00353,1515473224.311395
0.00346820,0.00347000,0.00353,1515473255.182633
0.00346820,0.00347000,0.00353,1515473286.078994
0.00349775,0.00347000,0.00353,1515473316.937725
0.00349999,0.00346200,0.00353,1515473347.7883
0.00349999,0.00347900,0.00353,1515473378.625302
0.00349999,0.00348000,0.00353,1515473417.435654
0.00349999,0.00348000,0.00353,1515473448.270651
0.00348219,0.00348000,0.00353,1515473479.104027
0.00349999,0.00348300,0.00353,1515473509.963162
0.00349999,0.00348300,0.00353,1515473540.808282
0.00349999,0.00348400,0.00353,1515473572.658222
0.00349999,0.00348400,0.00353,1515473603.48547
0.00349999,0.00347400,0.00353,1515473634.990663
0.00349999,0.00348900,0.00341702,1515473665.84614
0.00349999,0.00348600,0.00341702,1515473737.131533
0.00349823,0.00350000,0.00341702,1515473767.962698
0.00349823,0.00350000,0.00341702,1515473798.822319
0.00349823,0.00350000,0.003402,1515473829.750092
0.00349823,0.00350000,0.00340201,1515473873.820993
0.00349823,0.00350000,0.00340201,1515473904.657639
0.00349823,0.00350200,0.00340201,1515473935.506885
0.00349823,0.00350100,0.00340201,1515473967.07373
0.00349799,0.00350400,0.00340201,1515473997.893088
0.00349799,0.00350400,0.00340201,1515474028.767392
0.00349799,0.00352400,0.00340201,1515474059.610058
0.00349797,0.00351500,0.00340201,1515474090.467498
0.00349797,0.00352500,0.00340201,1515474121.304068
0.00349797,0.00352500,0.00354999,1515474161.306794
0.00350000,0.00354500,0.00354999,1515474192.149749
0.00350000,0.00355500,0.00354999,1515474223.505347
0.00350000,0.00355500,0.00354999,1515474254.515187
0.00350190,0.00356000,0.00354999,1515474285.349522
0.00350365,0.00355700,0.00354999,1515474316.283668
0.00350821,0.00355800,0.00354999,1515474347.131046
0.00351192,0.00357000,0.00354999,1515474387.947882
0.00351800,0.00356200,0.00354999,1515474418.893319
0.00351800,0.00357900,0.00354999,1515474449.689658
0.00351800,0.00358000,0.00354999,1515474481.763111
0.00352210,0.00359500,0.00354999,1515474512.70817
0.00352519,0.00359100,0.00354998,1515474543.882616
0.00352625,0.00358000,0.00354998,1515474574.722473
0.00352625,0.00357700,0.00354998,1515474605.552764
0.00352625,0.00357500,0.00354998,1515474636.397496
0.00353289,0.00362100,0.00354998,1515474667.281564
0.00354031,0.00357500,0.003565,1515474698.1315
0.00354031,0.00356700,0.003565,1515474728.970953
0.00354031,0.00356800,0.003565,1515474769.811234
0.00354031,0.00359900,0.003565,1515474800.689297
0.00354200,0.00357100,0.003565,1515474831.56621
0.00354416,0.00357500,0.00354999,1515474862.392406
0.00354501,0.00359100,0.00354999,1515474893.209671
0.00354713,0.00359900,0.00354999,1515474924.059584
0.00355000,0.00363400,0.00354999,1515474964.890723
0.00355041,0.00367500,0.00354999,1515474995.715465
0.00355855,0.00367800,0.00354999,1515475026.62675
0.00356210,0.00368000,0.00354999,1515475065.270081
0.00356566,0.00368000,0.003565,1515475096.099457
0.00357000,0.00369000,0.003551,1515475126.950026
0.00357862,0.00370000,0.003551,1515475157.795934
0.00359122,0.00370000,0.003551,1515475188.612368
0.00359304,0.00371600,0.003551,1515475219.44213
0.00360099,0.00363700,0.003551,1515475290.786827
0.00360507,0.00365300,0.003551,1515475321.616826
0.00360508,0.00366000,0.003551,1515475352.495981
0.00362396,0.00369900,0.003551,1515475383.414874
0.00363000,0.00367500,0.0036,1515475414.357347
0.00364160,0.00370000,0.0036,1515475445.218212
0.00366000,0.00369000,0.0036,1515475486.057214
0.00366000,0.00368100,0.0036,1515475557.871351
0.00362979,0.00367600,0.0036,1515475588.708398
0.00362979,0.00366100,0.0036,1515475619.550284
0.00362979,0.00364200,0.0036,1515475650.384916
0.00362225,0.00363000,0.0036,1515475681.249453
0.00358965,0.00359700,0.0036,1515475712.153302
0.00359000,0.00366700,0.0036,1515475743.005969
0.00361004,0.00366200,0.00355502,1515475823.720226
0.00361003,0.00363400,0.00355502,1515475902.655475
0.00361004,0.00362200,0.00355502,1515475933.505924
0.00361004,0.00362200,0.00355507,1515475964.347168
0.00361004,0.00364200,0.00355507,1515475995.225842
0.00361004,0.00364400,0.00355507,1515476036.068179
0.00359000,0.00363800,0.00355507,1515476066.905397
0.00359001,0.00363000,0.00355507,1515476097.731263
0.00359814,0.00365000,0.00355507,1515476135.338193
0.00361004,0.00365000,0.00355507,1515476166.167487
0.00361006,0.00365500,0.00355507,1515476196.99123
0.00362000,0.00366500,0.00355507,1515476237.803257
0.00363074,0.00364000,0.00355507,1515476278.104751
0.00363101,0.00366000,0.00355507,1515476308.97463
0.00365771,0.00369900,0.00355507,1515476349.81881
0.00365774,0.00368700,0.00355507,1515476380.653774
0.00366000,0.00369900,0.00355507,1515476451.913807
0.00366749,0.00370100,0.00355507,1515476482.756911
0.00367295,0.00370000,0.00356,1515476513.579691
0.00367500,0.00370100,0.00356,1515476544.426125
0.00367727,0.00371500,0.00356,1515476575.253343
0.00368251,0.00371600,0.00356,1515476618.213345
0.00368409,0.00371600,0.00356,1515476649.118157
0.00368979,0.00370100,0.00356,1515476682.074057
0.00368979,0.00370100,0.00356,1515476716.130256
0.00368000,0.00372600,0.0037,1515476797.415946
0.00369999,0.00373900,0.0037,1515476831.301836
0.00371200,0.00373900,0.0037,1515476872.725403
0.00371300,0.00374200,0.0037,1515476903.685196
0.00370000,0.00373600,0.0037,1515476934.508062
0.00370001,0.00374600,0.0037,1515476965.349359
0.00370001,0.00374200,0.003773,1515476996.173305
0.00370000,0.00373200,0.003773,1515477027.005638
0.00370493,0.00373400,0.003773,1515477057.927463
0.00371300,0.00373900,0.003773,1515477088.755385
0.00371300,0.00371000,0.003773,1515477119.583937
0.00371300,0.00374800,0.003773,1515477150.423231
0.00371300,0.00375000,0.003773,1515477181.235123
0.00371290,0.00375000,0.003773,1515477212.069263
0.00371300,0.00375200,0.003773,1515477242.916427
0.00371300,0.00375000,0.003632,1515477273.754177
0.00371300,0.00375000,0.003632,1515477304.571043
0.00371300,0.00374100,0.003773,1515477335.393301
0.00371300,0.00371300,0.003773,1515477366.201266
0.00371399,0.00371300,0.003773,1515477397.038055
0.00371399,0.00376300,0.003773,1515477427.892125
0.00371399,0.00371200,0.003773,1515477458.700499
0.00371399,0.00373200,0.003773,1515477489.534256
0.00371399,0.00372900,0.003773,1515477520.354673
0.00371471,0.00372100,0.003773,1515477551.179821
0.00372000,0.00371400,0.003773,1515477581.979213
0.00372000,0.00371000,0.003773,1515477612.983347
0.00371471,0.00369700,0.003773,1515477643.805503
0.00371471,0.00369500,0.003773,1515477674.630874
0.00371290,0.00370000,0.003773,1515477705.449158
0.00371500,0.00370100,0.003773,1515477736.327013
0.00371500,0.00370100,0.003773,1515477767.152824
0.00371500,0.00373400,0.003773,1515477798.006306
0.00371500,0.00371400,0.003773,1515477828.831687
0.00371500,0.00371500,0.003771,1515477859.66089
0.00371290,0.00374600,0.00364125,1515477890.497987
0.00371500,0.00374600,0.00364125,1515477921.355298
0.00371500,0.00371900,0.00364125,1515477952.491691
0.00371500,0.00374900,0.00364125,1515477983.319022
0.00372000,0.00375000,0.00364125,1515478014.135454
0.00372120,0.00374700,0.00364125,1515478044.96724
0.00372287,0.00375000,0.00364301,1515478075.785321
0.00372483,0.00373000,0.00364301,1515478106.584129
0.00373814,0.00377700,0.00364301,1515478137.373373
0.00372924,0.00375200,0.00364301,1515478168.186986
0.00372924,0.00375000,0.00364301,1515478199.08584
0.00374279,0.00375000,0.00364301,1515478229.888618
0.00372479,0.00375100,0.00364301,1515478260.676229
0.00372474,0.00375200,0.00364301,1515478291.463954
0.00372294,0.00375500,0.00364301,1515478322.247503
0.00373487,0.00375900,0.00364301,1515478353.02741
0.00373487,0.00377600,0.00364301,1515478383.808713
0.00373487,0.00378000,0.00364301,1515478414.584226
0.00375973,0.00375000,0.00364301,1515478445.364823
0.00375974,0.00377300,0.003662,1515478476.168927
0.00375974,0.00379000,0.003662,1515478506.9722
0.00375974,0.00379000,0.003662,1515478539.194364
0.00375974,0.00375200,0.003662,1515478569.984886
0.00376112,0.00378400,0.003662,1515478600.775357
0.00375974,0.00378800,0.003764,1515478637.789851
0.00376820,0.00373300,0.003764,1515478668.593332
0.00375974,0.00370600,0.003764,1515478709.500677
0.00375974,0.00372500,0.003764,1515478740.318937
0.00375033,0.00370000,0.003764,1515478771.094185
0.00373487,0.00367300,0.003764,1515478802.112646
0.00372287,0.00370000,0.003764,1515478832.922514
0.00372207,0.00369800,0.003764,1515478863.823948
0.00372120,0.00369800,0.003764,1515478897.950851
0.00372119,0.00370000,0.003764,1515478928.744229
0.00370367,0.00369700,0.003764,1515478959.538105
0.00369982,0.00365700,0.003764,1515478990.330304
0.00369982,0.00366000,0.003764,1515479021.107885
0.00367365,0.00366000,0.003766,1515479051.908213
0.00367000,0.00366100,0.003766,1515479082.715863
0.00367000,0.00369200,0.003766,1515479113.547454
0.00369872,0.00369400,0.003766,1515479144.362441
0.00368496,0.00369800,0.003766,1515479175.138427
0.00367000,0.00369500,0.003766,1515479205.916306
0.00366171,0.00369200,0.003766,1515479236.885139
0.00366171,0.00368700,0.003766,1515479267.673774
0.00365895,0.00368700,0.003766,1515479298.881035
0.00367859,0.00369600,0.003766,1515479330.816319
0.00369714,0.00369100,0.003766,1515479361.631928
0.00369669,0.00369000,0.003766,1515479402.472041
0.00364549,0.00369000,0.003766,1515479433.251016
0.00364549,0.00369500,0.003766,1515479464.062193
0.00369615,0.00363000,0.00366444,1515479494.841553
0.00369615,0.00365000,0.00366444,1515479525.83422
0.00364613,0.00367800,0.00366444,1515479556.616837
0.00364623,0.00367600,0.00366444,1515479587.445141
0.00369543,0.00363600,0.00366444,1515479618.247512
0.00369543,0.00367100,0.00366444,1515479649.023189
0.00369543,0.00368700,0.00366444,1515479679.912144
0.00369543,0.00368500,0.003699,1515479710.732708
0.00369461,0.00368500,0.003699,1515479741.541186
0.00366270,0.00366000,0.003699,1515479772.337986
0.00366270,0.00368000,0.00366501,1515479810.395737
0.00366270,0.00367900,0.00366501,1515479841.40988
0.00366802,0.00368500,0.00366501,1515479872.194785
0.00366802,0.00368500,0.00366501,1515479902.990548
0.00366802,0.00369800,0.00366501,1515479933.76769
0.00366802,0.00370000,0.00366501,1515479964.580434
0.00366802,0.00369900,0.00366501,1515480003.79114
0.00367334,0.00369500,0.00366502,1515480075.111881
0.00367334,0.00369500,0.00366502,1515480105.879626
0.00369380,0.00368000,0.00366502,1515480136.666152
0.00367500,0.00368000,0.00366502,1515480167.439275
0.00366274,0.00368700,0.00366502,1515480198.323917
0.00366273,0.00368000,0.00366502,1515480235.763884
0.00366270,0.00368700,0.00366501,1515480266.657477
0.00366270,0.00368600,0.00366501,1515480297.43796
0.00366965,0.00368600,0.00366501,1515480328.212832
0.00366965,0.00368600,0.00366501,1515480359.101852
0.00364548,0.00368600,0.00366504,1515480390.167763
0.00366253,0.00369000,0.00366504,1515480421.063211
0.00366253,0.00369000,0.00366504,1515480451.846549
0.00366244,0.00369000,0.00366502,1515480492.617097
0.00366198,0.00369000,0.00366502,1515480523.409821
0.00366198,0.00369400,0.00366502,1515480554.180918
0.00366198,0.00369000,0.00366502,1515480585.384456
0.00364912,0.00368600,0.00366502,1515480616.178894
0.00364912,0.00368600,0.00366502,1515480647.117698
0.00364912,0.00368600,0.00366502,1515480677.924278
0.00364912,0.00368600,0.00366502,1515480708.790412
0.00366000,0.00368700,0.00366502,1515480739.590149
0.00365456,0.00369400,0.00366502,1515480770.444374
0.00366973,0.00369400,0.00366502,1515480801.213096
0.00365000,0.00363400,0.00366502,1515480832.00952
0.00365000,0.00369100,0.00366502,1515480862.798333
0.00365000,0.00368900,0.00366502,1515480893.618273
0.00365001,0.00369100,0.00366502,1515480924.41217
0.00364143,0.00366200,0.003665,1515480955.168693
0.00365044,0.00368600,0.003665,1515480985.926451
0.00368399,0.00369500,0.003665,1515481016.687188
0.00368399,0.00367100,0.00366501,1515481102.207216
0.00368399,0.00374500,0.00366501,1515481133.072468
0.00369389,0.00371900,0.00369699,1515481170.126732
0.00368505,0.00373500,0.00369798,1515481200.942849
0.00368505,0.00370400,0.00369798,1515481232.469161
0.00369389,0.00370400,0.00369798,1515481263.306992
0.00369389,0.00368500,0.00369798,1515481294.273776
0.00368506,0.00378800,0.003665,1515481325.141317
0.00368506,0.00378800,0.003665,1515481355.982803
0.00369388,0.00376300,0.003665,1515481386.865836
0.00368506,0.00372200,0.003665,1515481424.164492
0.00370000,0.00373100,0.003665,1515481455.30325
0.00370986,0.00373100,0.003665,1515481486.108008
0.00369472,0.00372900,0.003665,1515481516.922374
0.00369472,0.00373500,0.003665,1515481547.70305
0.00372207,0.00374300,0.003665,1515481585.204683
0.00372995,0.00375400,0.003665,1515481639.637283
0.00373000,0.00378100,0.00366445,1515481670.468625
0.00373000,0.00378100,0.003655,1515481701.363147
0.00368514,0.00378700,0.0036644,1515481732.185255
0.00375497,0.00378700,0.0036644,1515481762.997366
0.00375973,0.00379100,0.0036644,1515481794.081827
0.00368609,0.00378900,0.00366445,1515481825.030682
0.00375960,0.00379800,0.00366445,1515481855.849763
0.00368633,0.00379800,0.00366445,1515481886.726527
0.00375960,0.00379000,0.00366445,1515481917.693667
0.00368641,0.00379100,0.00366445,1515481948.577738
0.00368661,0.00379100,0.00366445,1515481979.982876
0.00368673,0.00379100,0.00366445,1515482010.862805
0.00368673,0.00379800,0.00366445,1515482041.768356
0.00368673,0.00379100,0.00366445,1515482072.632871
0.00369004,0.00379200,0.00366445,1515482103.582084
0.00369004,0.00380000,0.00366445,1515482134.47185
0.00374993,0.00379100,0.00366445,1515482165.559688
0.00374999,0.00380000,0.00366445,1515482196.405536
0.00369023,0.00379200,0.00366445,1515482227.27547
0.00369008,0.00379300,0.00369798,1515482258.443509
0.00369008,0.00379300,0.00369798,1515482289.703692
0.00376952,0.00378100,0.00369798,1515482320.517283
0.00376947,0.00379900,0.00369798,1515482378.721325
0.00376926,0.00378100,0.00369798,1515482409.623985
0.00376000,0.00378200,0.00369798,1515482440.433951
0.00376000,0.00380000,0.00369798,1515482471.241359
0.00376201,0.00378200,0.00369798,1515482502.065962
0.00376201,0.00380000,0.00369798,1515482532.925278
0.00376201,0.00380000,0.00369798,1515482572.599258
0.00376306,0.00380000,0.00369798,1515482603.943667
0.00376300,0.00380000,0.00369798,1515482638.756038
0.00376980,0.00380000,0.00369798,1515482714.679727
0.00376310,0.00376100,0.00369798,1515482748.429565
0.00375500,0.00377300,0.0037,1515482783.182855
0.00377021,0.00379100,0.0037,1515482818.423075
0.00373201,0.00377500,0.003795,1515482849.400824
0.00373201,0.00377700,0.003795,1515482880.211751
0.00373213,0.00377800,0.003795,1515482911.017136
0.00373213,0.00379100,0.003795,1515482945.593266
0.00373214,0.00379100,0.003795,1515482976.579386
0.00372616,0.00380000,0.003793,1515483007.387887
0.00372616,0.00380000,0.003793,1515483038.200375
0.00372616,0.00380000,0.00379299,1515483069.0178
0.00372616,0.00380000,0.00379299,1515483099.840684
0.00372616,0.00379900,0.00379299,1515483130.662614
0.00372616,0.00380000,0.00379299,1515483161.541458
0.00372616,0.00379100,0.00379299,1515483192.556198
0.00372616,0.00380000,0.00379299,1515483223.464742
0.00377010,0.00381000,0.00379299,1515483254.282696
0.00377167,0.00382000,0.00379299,1515483285.123169
0.00377585,0.00381300,0.00379299,1515483316.47668
0.00377860,0.00380600,0.003791,1515483350.391702
0.00378888,0.00382500,0.003791,1515483381.267669
0.00379626,0.00383000,0.00379099,1515483412.084287
0.00379966,0.00383000,0.00379099,1515483442.89275
0.00379631,0.00383000,0.003791,1515483475.788608
0.00380000,0.00383000,0.003791,1515483508.060892
0.00380000,0.00383100,0.003791,1515483539.210831
0.00379999,0.00383000,0.003791,1515483572.84541
0.00380000,0.00381500,0.003791,1515483603.668364
0.00380000,0.00383000,0.003791,1515483634.473868
0.00380000,0.00383000,0.003791,1515483665.385581
0.00380000,0.00380300,0.003791,1515483696.938958
0.00379712,0.00378200,0.003791,1515483728.40343
0.00379712,0.00382400,0.003791,1515483759.40797
0.00379712,0.00381700,0.003791,1515484006.328757
0.00380000,0.00381100,0.003791,1515484037.810005
0.00379856,0.00381000,0.00366501,1515484078.39905
0.00379856,0.00381100,0.00366501,1515484113.332683
0.00379856,0.00381100,0.00377999,1515484144.21236
0.00380000,0.00380400,0.00366802,1515484175.084387
0.00380000,0.00380500,0.003669,1515484205.954374
0.00380000,0.00380500,0.003669,1515484236.822767
0.00380000,0.00380500,0.003669,1515484267.683914
0.00380000,0.00381800,0.00378,1515484299.989534
0.00380000,0.00381800,0.003789,1515484331.010037
0.00380000,0.00380200,0.003789,1515484361.930365
0.00380000,0.00380200,0.003789,1515484392.913182
0.00380000,0.00380200,0.003789,1515484425.499567
0.00380000,0.00381700,0.003789,1515484456.393248
0.00380000,0.00381800,0.00379,1515484487.289511
0.00380000,0.00381800,0.00379,1515484518.239217
0.00380000,0.00381800,0.00379,1515484549.098104
0.00380000,0.00382200,0.00379,1515484636.924518
0.00379901,0.00381700,0.00379,1515484667.806695
0.00379901,0.00381700,0.00379,1515484700.581233
0.00379950,0.00383000,0.00379,1515484731.679165
0.00380000,0.00383000,0.00379,1515484762.713592
0.00380000,0.00383000,0.00379,1515484902.394794
0.00379901,0.00383000,0.00379,1515484940.219618
0.00379901,0.00382500,0.00379,1515484971.215198
0.00379901,0.00383000,0.00379,1515485002.330311
